symbol,horizon,rows,hit_rate_%,mae_%,rmse_%,mean_pred_%,mean_real_%,pearson_r,wilson_low,wilson_high,stability_qtr_std,start_date,end_date
ABGSEC,1d,263,56.653992395437264,0.6252346175105982,0.9237863555941569,0.611893382856237,0.0028559989330068903,0.311547470567962,0.5061150547378882,0.6250489017066841,0.08498369570276985,2024-07-10,2025-12-04
ABINFRA,1d,620,54.60420032310178,2.9648703708202917,3.6311775392785557,0.54533876171019,0.6528535986010376,0.3450285334561725,0.5066559677659983,0.5848600774050372,1.6599778260378706,2021-12-27,2025-12-23
ABLBL,1d,112,41.07142857142857,1.4997531217737128,1.947200091404394,0.39801765271583517,-0.16495178720076695,0.8070123096694815,0.3240369028320017,0.5033135481286204,0.09489776377122927,2025-06-23,2025-12-04
ABREL,1d,970,46.18556701030928,1.888161986028362,2.5025410465880613,0.5028500631345598,0.09600591086955494,0.5209093095799524,0.43069351847623577,0.49331876442480266,0.33635833110732855,2021-12-27,2025-12-23
ABSLAMC,1d,944,47.351694915254235,1.3147069406247844,1.7996961624201437,0.5235001580601489,0.06379147868440473,0.6604925425980434,0.4418372055440757,0.5054113642591488,0.3829547443334852,2021-12-27,2025-12-23
ABSLBANETF,1d,927,54.045307443365694,0.8089968915775664,1.075835822817457,0.5585313146521731,0.06494129874362968,0.3916925995716543,0.5082700544885592,0.5723021932494019,0.22237565908882506,2021-12-27,2025-12-23
ABSLNN50ET,1d,947,57.550158394931366,0.8236783599930014,1.1270949400125247,0.5637632408945228,0.06290892110380301,0.4891860802115484,0.543778164185627,0.6066149191628509,0.19266469532323324,2021-12-27,2025-12-22
ABSLPSE,1d,374,51.8716577540107,1.0217064221116818,1.466460473157162,0.5161897616960158,-0.013355591098388249,0.20270569203829064,0.46814493210952157,0.5689076317161662,0.12704719185484917,2024-05-23,2025-12-23
ACC,1d,959,51.09489051094891,1.2765112975820982,1.8698725626461372,0.5210993964851433,-0.004517696738410577,0.27420732989749697,0.4793301071993403,0.5424803338950204,0.3778078972126402,2021-12-27,2025-12-23
ACCELYA,1d,964,48.65145228215768,1.5262942996890974,2.1560624237148325,0.4774212085858378,0.055377742194926804,0.4850616577810466,0.45507849354424823,0.5180576064126042,0.5302518564694677,2021-12-27,2025-12-23
ACCURACY,1d,948,42.217484008528785,2.2882573856297355,3.2497369009276187,0.4293576848495795,-0.07474487171843648,0.5690912259502425,0.39094705733392415,0.4540374920850015,0.575251894494425,2021-12-27,2025-12-23
ACE,1d,971,49.330587023686924,1.91747169715982,2.6661521725880486,0.47636514864563834,0.18988735506595472,0.6364014332899479,0.4619473842752345,0.5247171158856123,0.3760262744701523,2021-12-27,2025-12-23
ACEINTEG,1d,835,47.05882352941177,2.4785436788449995,3.314400740251052,0.45499840673612996,0.03819101416997866,0.6322213099411363,0.43690468361404317,0.5045418219134067,0.6299667549575962,2021-12-30,2025-12-23
ACI,1d,744,47.24091520861373,1.6390191100404674,2.2058786870557343,0.46336598530051554,0.04570581463690146,0.7049495933861314,0.4367453043342268,0.5083568431626453,0.28786321563400086,2022-11-21,2025-12-23
ACL,1d,634,46.90966719492869,1.8941869505730993,2.609166347278533,0.4653970012757325,0.06950619342187987,0.743770533825058,0.4304626225382728,0.5081047303258117,0.5494449943330875,2023-05-10,2025-12-23
ACMESOLAR,1d,270,45.18518518518518,2.1254468615137263,2.8715417174803592,0.4399874088919295,0.023267066077831064,0.755612129588097,0.3935775625065863,0.5114770384013837,0.35154666765273995,2024-11-13,2025-12-23
ACUTAAS,1d,967,49.12099276111686,1.808934305995911,2.4981203939888834,0.48535223769822033,0.1666075363865382,0.6414231817032194,0.45979728905913964,0.5226921304300951,0.7222791538018652,2021-12-27,2025-12-23
ADANIENSOL,1d,972,48.148148148148145,2.154828231055656,3.217591393193976,0.44778940626175173,-0.0022492924519006813,0.5074375995288347,0.45020424148285965,0.5129045253497903,0.45847641339767503,2021-12-27,2025-12-23
ADANIENT,1d,972,51.95473251028807,1.8189884568836725,3.1842144480502252,0.49848329938810493,0.08212040644087999,0.2190622890990435,0.4881226803956189,0.5508180657254731,0.37035463898895943,2021-12-27,2025-12-23
ADANIGREEN,1d,967,47.15615305067218,2.214782136772665,3.361221459648899,0.46522661904958235,0.02801940807422191,0.4730992078743648,0.4402725121662939,0.5030756097106425,0.48634858279238113,2021-12-27,2025-12-23
ADANIPORTS,1d,958,51.87891440501044,1.4702120917692394,2.3049250448906506,0.5200386733568156,0.10506361251843736,0.543393361676163,0.4871372600471664,0.5502909401887144,0.24299451653113366,2021-12-27,2025-12-22
ADANIPOWER,1d,969,47.210743801652896,2.08909345184021,3.0629429618954758,0.4563680697236259,0.25659289899806415,0.7017404332470507,0.4408303771982397,0.503605012272637,0.4702018843772121,2021-12-27,2025-12-23
ADFFOODS,1d,977,44.31934493346981,1.8002097282813903,2.7158515942595067,0.43065265726831636,0.07018081533492382,0.688645018190189,0.41232623585811234,0.4745056440295271,0.5144631694234199,2021-12-27,2025-12-23
ADL,1d,975,48.148148148148145,2.0917649305873205,2.8034967427757587,0.46589646564483733,0.10766960279225515,0.7339557874512656,0.45020424148285965,0.5129045253497903,0.4434098180967032,2021-12-27,2025-12-23
ADOR,1d,970,47.31958762886598,1.6524019191251926,2.296937998461149,0.46253754532011637,0.0721311151490806,0.6086200763731321,0.4419428127532917,0.5046604130690595,0.4154723432166202,2021-12-27,2025-12-23
ADROITINFO,1d,960,47.083333333333336,2.5590459096784013,3.24949150939155,0.46444073650012335,0.10128467378224369,0.618329930794782,0.4394368530460013,0.5024623137880512,0.6399648084338156,2021-12-27,2025-12-23
ADSL,1d,972,45.1081359423275,2.2695663859974906,3.2243639612041335,0.43299223702817025,0.08724314843486572,0.7410409615310118,0.42003645716477106,0.48251181324141607,1.2152662042945792,2021-12-27,2025-12-23
ADVANCE,1d,53,41.509433962264154,2.8127437452183734,3.8892761001776823,0.41139634284741394,0.3528323713140876,0.6860897677690995,0.2926070830912865,0.5490581761554623,0.0,2025-10-08,2025-12-23
ADVANIHOTR,1d,962,48.074921956295526,1.6523709276976555,2.489862199681362,0.4309767147898202,0.07728536387656858,0.6681907313397408,0.4492992623152595,0.5123524740941158,0.4916080682684136,2021-12-27,2025-12-23
ADVENTHTL,1d,29,34.48275862068966,4.177749216088571,5.370135487397061,0.37752490603529504,-0.9155860678275423,0.8266206425245455,0.19940508749190486,0.52655223492844,0.0,2025-11-13,2025-12-23
ADVENZYMES,1d,957,45.66353187042842,1.5285346201963543,2.123814674961877,0.4728517939597654,0.019340493234320032,0.6950248591421743,0.42531184170749453,0.4883055537091902,0.2859431853140996,2021-12-27,2025-12-23
AEGISLOG,1d,970,46.90721649484536,2.029363511166899,2.930863992442711,0.4711887999471579,0.1742306198490754,0.6782764000381575,0.43785028710319723,0.5005380503841311,0.3861465827381556,2021-12-27,2025-12-23
AEGISVOPAK,1d,140,47.857142857142854,1.7476668820448615,2.302311512787807,0.42940286858678856,0.046686899882718326,0.7748887036245291,0.397505174156115,0.5607822753716991,0.10892854750491257,2025-06-02,2025-12-23
AEROENTER,1d,755,44.69496021220159,2.130186947970795,2.9262174492404016,0.46338670357860673,0.10503416415736927,0.7576448400807702,0.4118195199079877,0.48261752340027075,0.3305031466170503,2022-11-21,2025-12-23
AEROFLEX,1d,556,46.402877697841724,2.026373503095626,2.8186759228436298,0.4823426598642823,0.08726658454454184,0.7390611944311173,0.42296377936322355,0.5055874394100867,0.29000626930852674,2023-08-31,2025-12-23
AERONEU,1d,712,48.09590973201693,1.9816182668578062,2.9623757310869645,0.4462497219646245,0.029649450132543654,0.7078005098888605,0.4443828270593089,0.5177405955916698,0.37649460754291525,2023-01-12,2025-12-23
AETHER,1d,850,47.88235294117647,1.3005306302785775,1.829770549983905,0.4659177917090703,0.028082200683952153,0.6142465188611896,0.445410744213015,0.5124268687587586,0.17001010310312217,2022-06-03,2025-12-23
AFCONS,1d,273,46.88644688644688,1.494412028821831,2.049493167989537,0.4823465934333022,-0.04959029709238556,0.7139452844648995,0.4105099054436392,0.5280831383763649,0.2643811547479411,2024-11-04,2025-12-23
AFFLE,1d,966,47.9296066252588,1.5919537927772789,2.159999494114415,0.485517165476453,0.07624434227206714,0.49365171452798673,0.4479364853397312,0.5108196661802695,0.5307109650402241,2021-12-27,2025-12-23
AFFORDABLE,1d,284,41.54929577464789,2.0035150185525743,2.9898769729559165,0.43129108217281775,-0.3890982746029327,0.6567305874951546,0.3596776954742422,0.47356392074801346,0.4718443814124964,2024-10-23,2025-12-23
AFIL,1d,367,38.96457765667575,2.3891303892930984,3.3690940612764075,0.356544380729303,-0.12745144973772374,0.46975890874243387,0.3411408130437486,0.4404370897589574,1.7559830848645834,2024-06-26,2025-12-23
AFSL,1d,701,47.646219686162624,1.7531771547724426,2.778004586780954,0.46484759790326735,0.03196156493891518,0.6502520956651987,0.4397181039536698,0.5134628660685309,0.8207874161594104,2022-12-23,2025-12-23
AGARIND,1d,979,45.86312563840654,1.9899151330228948,2.8164171976579193,0.46754984182069587,0.10698193998217388,0.6147271850142588,0.4276400466330892,0.4899458593765873,0.40861783050302736,2021-12-27,2025-12-23
AGARWALEYE,1d,208,52.17391304347826,1.4271695011807006,1.8455213162933923,0.44531275670962817,0.13357131790928908,0.7987760770953005,0.4539143745806135,0.5887716987559575,0.2724491547335081,2025-02-04,2025-12-23
AGI,1d,977,45.49180327868852,2.188740940445605,3.122067944267139,0.4622542097408263,0.18429303866354324,0.6814417673336852,0.42391431708619176,0.4862752482476336,0.538698988015372,2021-12-27,2025-12-23
AGIIL,1d,355,50.42253521126761,1.8942331062978552,3.172204798851718,0.49217638669320496,0.3526014033622506,0.6447710659665167,0.45244810870674773,0.5559121260040549,0.4100372292724651,2024-07-15,2025-12-23
AGRITECH,1d,966,45.13457556935818,2.1878851892271975,3.407041232343906,0.44884506538365543,0.13795667395537306,0.6584270948619466,0.4202187528779686,0.48285820319403316,0.5146319948626201,2021-12-27,2025-12-11
AGROPHOS,1d,971,43.91752577319588,2.487195835455701,3.58665668091907,0.4382476405042802,0.11814078362797048,0.6777325823704157,0.4082437279342296,0.4705866691241831,0.3201529780256105,2021-12-27,2025-12-23
AHLADA,1d,971,42.12152420185376,2.0116616134725853,3.0477320726435715,0.4372776408353978,-0.04476006676850124,0.6868074857468003,0.3905285876641096,0.45252283730585485,0.5444037386574262,2021-12-27,2025-12-23
AHLEAST,1d,955,48.37355718782791,1.721601516973352,2.616569868626768,0.4600460365412575,0.048844932105728385,0.686825324551233,0.45213604713308336,0.5154656959349435,0.44864023140678577,2021-12-28,2025-12-23
AHLUCONT,1d,968,49.070247933884296,1.741778902943839,2.373012226901037,0.48726855671326863,0.12209000333479456,0.6542221915809172,0.4593085692561086,0.5221698939008502,0.22685065563704152,2021-12-27,2025-12-23
AIAENG,1d,949,49.84193888303477,1.3388148316150514,1.7556903928065095,0.5069829844314574,0.09822568852970218,0.24167199051988913,0.46667796699679287,0.5301735558586325,0.27055608720526003,2021-12-27,2025-12-23
AIIL,1d,409,51.58924205378973,2.247592500566135,3.1301260385935654,0.5277629719648939,0.33320445384271485,0.5079544435200515,0.4675367828027672,0.5639522919416384,0.3388855436165694,2024-04-23,2025-12-23
AIRAN,1d,950,44.31578947368421,2.02817606388989,2.9368998470411176,0.42460071075146516,0.015593116337590175,0.6219880773392953,0.4118604054837094,0.47491324750018227,0.49890099027292806,2021-12-27,2025-12-23
AIROLAM,1d,973,48.76288659793814,2.031340963538225,3.1301683708505745,0.4324987033913221,0.11064325421370871,0.7083344305665866,0.45628346427319144,0.5190718707217399,1.3725827940127278,2021-12-27,2025-12-23
AJANTPHARM,1d,960,48.645833333333336,1.4291174745193074,1.8842174060278902,0.48107814863585807,0.0838968137981913,0.2799572248318954,0.4549575713775561,0.5180670417953968,0.2485569359218179,2021-12-27,2025-12-23
AJAXENGG,1d,203,46.30541871921182,1.5774285748363992,2.193109834450246,0.4771965926391236,0.0291858161386337,0.7230052681296711,0.3957823982872206,0.531698340597027,0.12060611155190903,2025-02-17,2025-12-23
AJMERA,1d,975,48.25462012320329,2.0549596492192372,2.944077572331572,0.4740165447130319,0.1730964697075784,0.7105662937100595,0.4512943136030934,0.5139352286867825,0.49295587399541624,2021-12-27,2025-12-23
AJOONI,1d,866,42.89017341040462,2.5550219611277583,3.5667610666479197,0.39696260979485265,-0.028931927789122368,0.4130056434760792,0.39630518554452565,0.4621270073891459,0.5833492610107504,2021-12-27,2025-12-23
AKASH,1d,966,43.56846473029046,2.437341525601684,3.3675251813746456,0.414912080250356,-0.14355688279798678,0.6819260370692474,0.4046996094683206,0.4671802518643603,0.5971378659025505,2021-12-27,2025-12-23
AKG,1d,960,44.479166666666664,2.297940677783847,3.307218521814879,0.4288958396437933,-0.01491705700709755,0.607667370573392,0.4136376871520618,0.4763857357838231,0.8705968511598398,2021-12-27,2025-12-23
AKI,1d,657,45.64885496183206,2.316385598672196,3.0708278471153685,0.4369055311555763,-0.07518807640693168,0.6430550244449824,0.4187062858931352,0.4947782299601442,0.7916917750994796,2023-04-06,2025-12-23
AKSHAR,1d,853,48.65181711606096,2.7559638639319735,3.4500130571985985,0.48247223298418235,-0.07734861134116194,0.3525396783322368,0.45311147771156324,0.520045754617026,1.1291871187678317,2021-12-27,2025-12-22
AKSHARCHEM,1d,977,44.67213114754098,1.8924111280266949,2.752180467667368,0.4410580311826275,-0.018481693858452285,0.707602301606391,0.41580026234382006,0.4780601330507007,0.39537187475313385,2021-12-27,2025-12-23
AKSHOPTFBR,1d,927,41.46868250539957,2.453114838066326,3.4121396409351243,0.4149907845523737,0.007124480376470106,0.555746545160615,0.38337040908290493,0.44670817634497856,1.2171890836891575,2021-12-27,2025-12-23
AKUMS,1d,337,43.62017804154303,1.8081541048374186,2.5548599092335844,0.40607877598138575,-0.13512796903627794,0.6939541747815839,0.3842675153322539,0.4895741753533901,0.3724526764598706,2024-08-06,2025-12-23
AKZOINDIA,1d,955,47.64397905759162,1.2578509686845936,1.812779590360925,0.4974456287445258,0.06366409122319364,0.25487979334021,0.4449207339298562,0.5081476352356034,0.19565487794680622,2021-12-27,2025-12-23
ALANKIT,1d,920,42.17391304347826,2.0617960484204128,2.861852338014568,0.4263093696143554,0.011614818703864648,0.6062679853559948,0.39021790534397066,0.45391121809017637,0.6856142327801934,2021-12-27,2025-12-23
ALBERTDAVD,1d,967,48.08686659772492,1.5887292443524337,2.3128776424001893,0.4923913485838602,0.05432676154525523,0.5673953557779495,0.4495150469184312,0.5123736896169623,0.9383322573355786,2021-12-27,2025-12-23
ALEMBICLTD,1d,981,46.279306829765545,1.5825295453210828,2.2301279619998047,0.45228412396326984,0.027017118787193515,0.7320100672142573,0.43179653792292366,0.49407986697305145,0.3631122571078911,2021-12-27,2025-12-23
ALICON,1d,971,45.314109165808446,1.796906194138839,2.4914395225407815,0.46314155744768815,0.036438884629344324,0.6127382162037333,0.422075680482684,0.4845758206432426,0.38643151545734605,2021-12-27,2025-12-23
ALIVUS,1d,955,48.167539267015705,1.490993381233245,2.0636532525340288,0.48017050703974273,0.06785278821411385,0.5841477304900011,0.4501215223819644,0.5133760980800597,0.3368877563954965,2021-12-27,2025-12-23
ALKALI,1d,973,44.777662874870735,2.0834345837079287,3.108108270308177,0.4237621884011676,0.04616606628904671,0.7159478127112965,0.4167023595357829,0.47926419154731853,0.5929816336772207,2021-12-27,2025-12-23
ALKEM,1d,941,51.32837407013815,1.1450902853474036,1.5077612155683227,0.5145798879822571,0.06061060162448095,0.221797645096056,0.4813588641674911,0.5451005973972833,0.3461773148545238,2021-12-27,2025-12-23
ALKYLAMINE,1d,969,42.93085655314758,1.44183778961647,1.9638307319623074,0.4663280110701425,-0.05198305377009392,0.34526640220973975,0.39848216048953067,0.4606932695085285,0.895248764495099,2021-12-27,2025-12-23
ALLCARGO,1d,974,45.781893004115226,1.9080341299094135,3.3156184399646884,0.4407443665339629,-0.14106450719363012,0.5577487820394768,0.4267247966387481,0.4892451722578434,0.7102383046214581,2021-12-27,2025-12-23
ALLDIGI,1d,975,47.69230769230769,1.6290967286450941,2.253563813687909,0.4587521740040713,0.06956410234152503,0.633250110937814,0.4457234245356008,0.5083038664990263,1.083614788948273,2021-12-27,2025-12-23
ALLTIME,1d,88,40.90909090909091,1.748322232535328,2.2893358805310706,0.4126414160373217,-0.03824741060275101,0.7879473409740134,0.3122659516625937,0.513521055532403,0.03774040125839139,2025-08-14,2025-12-23
ALMONDZ,1d,977,44.31934493346981,2.1771844550787467,3.060661224347755,0.448945362168351,0.030013305271988935,0.5956899794079825,0.41232623585811234,0.4745056440295271,0.4268877104557958,2021-12-27,2025-12-23
ALOKINDS,1d,950,41.68421052631579,2.125657355703536,3.03117270091154,0.43781551865394014,0.00466043426419369,0.6413396021786226,0.38588586204196595,0.44846818584187553,0.353059625545362,2021-12-27,2025-12-23
ALPA,1d,973,46.86536485097636,1.9145201932056448,2.9619750511163803,0.4599786111326274,0.06746158081003284,0.6835533287446056,0.43748284119941094,0.5000710058111995,1.7159836092983491,2021-12-27,2025-12-23
ALPHA,1d,950,57.26315789473684,0.9482982248220103,1.3193346162161377,0.5695486781164939,0.0458537477975546,0.43751458255029196,0.5409429585993872,0.603735151476751,0.31266431868389805,2021-12-29,2025-12-23
ALPHAETF,1d,519,56.06936416184971,0.9707997939704469,1.3482230069309509,0.5825418839557213,0.08772294074557381,0.4305035457473014,0.5177033885610515,0.6027919966569572,0.2551122286114923,2023-10-27,2025-12-23
ALPHAGEO,1d,967,48.18652849740933,1.885671297561378,2.853698613557188,0.47552833955262147,0.010031820010545159,0.6820894027238209,0.4504731158524289,0.5134012677413391,0.670410747706666,2021-12-27,2025-12-22
ALPL30IETF,1d,933,55.841371918542336,0.7455435887989589,0.960910109537003,0.5899584828621031,0.053596007204594225,0.3345335988503624,0.5263746269299255,0.5899737504265027,0.20680739850268717,2021-12-27,2025-12-23
ALPSINDUS,1d,732,47.325102880658434,3.2603862951473728,3.59895211577364,0.49343963146307596,-0.007280137845532548,0.5327820140146957,0.4372417803229583,0.5095407167405273,0.8212845827164302,2022-01-03,2025-12-11
AMANTA,1d,72,40.27777777777778,1.6897923094751173,2.0890468183542277,0.3646968570036,-0.3016461871549177,0.8857069234995998,0.2972093520095331,0.5181953862871275,0.06748377261966047,2025-09-09,2025-12-23
AMBER,1d,971,48.71266735324408,1.959678117526234,2.832283096327072,0.49203461959195866,0.11136511829082382,0.1607455694556218,0.45580010010916894,0.5185547078924593,0.355331509825334,2021-12-27,2025-12-23
AMBICAAGAR,1d,953,47.009443861490034,2.151046845620205,3.21408507115946,0.43631975506096315,0.08408642235387849,0.5837992101814735,0.4385894738081487,0.5018395376395139,0.6630491518856726,2021-12-27,2025-12-23
AMBIKCO,1d,960,45.729166666666664,1.5488318931187772,2.202022779125065,0.4713694740738959,-0.012543714109980834,0.49609082766314844,0.4260105258078163,0.48891325419918896,0.4437527808174767,2021-12-27,2025-12-23
AMBUJACEM,1d,964,52.904564315352694,1.3194381079868216,2.0478599323674413,0.5110545053190514,0.06484187863367707,0.6098485768810465,0.49748236859310024,0.5603783391921406,0.3369682245816227,2021-12-27,2025-12-23
AMDIND,1d,980,44.73953013278856,2.3722460313245355,3.381562637635111,0.444664495314584,0.08140238026031335,0.6904318460639788,0.41651405950532483,0.4786877715933996,0.7193730325562615,2021-12-27,2025-12-23
AMJLAND,1d,967,46.997929606625256,2.068351030029205,3.0140340801560694,0.45173088698696373,0.09512439149289326,0.6483858985314901,0.43868628429915296,0.5015101354048481,0.34237595479103167,2021-12-27,2025-12-23
AMNPLST,1d,524,44.74187380497132,2.204154218436609,3.386331731900249,0.4485870525400162,0.09940444015857175,0.7071076233612615,0.40534127576915785,0.4902630197154811,0.41163197605271623,2023-11-10,2025-12-23
AMRUTANJAN,1d,958,45.511482254697285,1.285200770553559,1.7592121168622004,0.4342021293407861,-0.014136109367583593,0.6391155495130436,0.4238220953614921,0.48676609296390355,0.21758686331679616,2021-12-28,2025-12-23
ANANDRATHI,1d,951,54.4689800210305,1.3082863488735474,1.873099570043532,0.5191911353915097,0.2687927292436634,0.46777756789542957,0.5129217369148572,0.5760982638894648,0.5524310497177782,2021-12-27,2025-12-23
ANANTRAJ,1d,975,51.8974358974359,2.083769593769896,2.9896516507676294,0.5266856547704997,0.25937581819131783,0.7081697832928533,0.48759889558442454,0.5502008873426598,0.45290744595183297,2021-12-27,2025-12-23
ANDHRAPAP,1d,965,48.49740932642487,1.4461226994250351,2.0522481794168574,0.4718428832404121,0.06997255895008726,0.7162185362587419,0.4535631279051696,0.5165042185010953,0.3204872098760343,2021-12-27,2025-12-23
ANDHRSUGAR,1d,965,45.69948186528497,1.4807631878244953,2.097742441872992,0.4306021144740756,-0.03747540387731277,0.7203287331271997,0.42579684254450206,0.4885338385492907,0.40927630995290515,2021-12-27,2025-12-23
ANGELONE,1d,973,51.07913669064748,2.1642889846596045,3.0096686807938964,0.4960708797653346,0.1285775696815086,0.4458491295912358,0.47940068338236536,0.5420971725648017,0.5037507448244535,2021-12-27,2025-12-23
ANIKINDS,1d,972,49.740932642487046,2.342023263338729,3.222765795373846,0.4626850574250044,0.1315909821425689,0.6768863179742963,0.46593531056770016,0.5289038870885524,0.6629851503184291,2021-12-27,2025-12-23
ANMOL,1d,968,48.14049586776859,1.7953439911349138,2.6595531929917766,0.4640906885174845,-0.05076299426089199,0.6150420607856503,0.4500640481205116,0.5128928781934061,0.41899577434060187,2021-12-27,2025-12-23
ANTELOPUS,1d,973,49.22918807810894,2.1447982805941006,3.223878150663365,0.4525809722947278,0.1823121209558822,0.6894597259356164,0.46097038621253794,0.5236740023966285,0.5447905409553621,2021-12-27,2025-12-23
ANTGRAPHIC,1d,727,47.107438016528924,3.8065320209231213,4.489543536754887,0.4926844742148871,0.0574369623479924,0.5087057035357885,0.43501170354436425,0.5074415630274508,1.0443057361967496,2021-12-27,2025-12-19
ANTHEM,1d,106,42.45283018867924,1.5673954144997304,2.001315182873138,0.467681214139573,-0.06158473530044434,0.7216530318798785,0.3346948483840659,0.5196408495664374,0.2626112139536787,2025-07-21,2025-12-23
ANUHPHR,1d,243,42.38683127572016,1.6256259721910755,2.3289836991527286,0.4129648835862681,-0.11468597181651723,0.7555754476955274,0.36339316200956684,0.4867131409798806,0.5559074662446761,2024-12-20,2025-12-23
ANUP,1d,975,49.02564102564103,1.9490979995925617,2.8195843526310815,0.48410839239031267,0.1933386394366468,0.4439321238408022,0.4589771051253587,0.5216121955337061,0.34209084479885493,2021-12-27,2025-12-23
ANURAS,1d,949,46.25922023182297,1.3245784582316618,1.9054807724417557,0.48250631686796974,0.05882417383052567,0.582781819608349,0.4310836860511801,0.49440235486055173,0.8165211067206413,2021-12-27,2025-12-23
AONEGOLD,1d,69,59.42028985507246,1.1088257557005636,1.3974778105371188,0.5528322699183498,0.3241440137447334,0.1927162535255533,0.47635673681697405,0.7021127092138654,0.1582094395246507,2025-09-10,2025-12-23
AONELIQUID,1d,5,100.0,0.8043600699193847,0.8083338439953723,0.8618986781654241,0.05753860824603936,-0.6313009522858376,0.5655085052479191,1.0,0.0015226944451638808,2025-04-09,2025-09-03
AONENIFTY,1d,132,54.54545454545455,0.5989624704382583,0.7175083312329683,0.5197912003126874,0.0472097830214269,0.03617688461147078,0.4604241101750002,0.6279140719429961,0.10997004278341167,2025-05-28,2025-12-23
AONETMMQ50,1d,17,41.1764705882353,0.747865033662167,1.059357367660008,0.5498212849679274,-0.11545523178127351,0.05765138349675609,0.21610786039131383,0.6399492561448447,0.0,2025-11-28,2025-12-23
AONETOTAL,1d,186,54.83870967741935,0.6390688816927258,0.8355438168426037,0.4633314490020421,0.09203880042968672,0.22787990079112397,0.47660868720027744,0.6182072014142306,0.1281940859500722,2025-03-05,2025-12-23
APARINDS,1d,969,51.18679050567595,2.1525670166317186,3.061063272016551,0.5187900395207939,0.2972324161216867,0.34472849897887387,0.48040994241418145,0.5432321386810348,0.465868249008057,2021-12-27,2025-12-23
APCL,1d,961,45.464025026068825,1.7639427438626067,2.544421726452817,0.4331594527826671,-0.04952147591236069,0.6806408825815776,0.4233682838557027,0.4862741744676601,0.5953842736533316,2021-12-27,2025-12-23
APCOTEXIND,1d,964,44.81327800829875,1.582582951617615,2.191019420060757,0.4372396307583602,0.03514689640932795,0.6815346610286451,0.4170069537288112,0.47967035379754436,0.4430871338576236,2021-12-27,2025-12-23
APEX,1d,961,46.979166666666664,1.78577490069258,2.6861605910062734,0.47130056720488384,0.03606709248992704,0.6826939551956395,0.43840323413485843,0.5014209029432672,0.32985479197030376,2021-12-27,2025-12-23
APLAPOLLO,1d,967,50.87900723888314,1.545518406641039,2.054546412765022,0.4940990563923229,0.08761117585200376,0.5310524862422153,0.47730786956990484,0.5402027109408603,0.27210560775477965,2021-12-27,2025-12-23
APLLTD,1d,969,47.781217750258,1.3576776764953395,1.9329380494853308,0.4592825265040837,0.029871808285419826,0.5929778077103053,0.4465107075045541,0.5092888800130848,0.3086478335218894,2021-12-27,2025-12-22
APOLLO,1d,956,48.37696335078534,2.476410196939242,3.3275219901689113,0.47296408392948425,0.36731127800485974,0.7442658892221807,0.4522028076948734,0.5154665132857764,1.3523019584037506,2021-12-27,2025-12-23
APOLLOHOSP,1d,954,49.16142557651992,1.2107291039948733,1.6244035679542694,0.5624745676225876,0.05368625177149055,0.21691552783267948,0.45998734345200465,0.5233084332192113,0.22105535860988076,2021-12-27,2025-12-23
APOLLOPIPE,1d,959,42.9614181438999,1.5675071607509559,2.2933931969776324,0.4387881530734777,-0.03039114169046258,0.6063063246691016,0.3986255906324576,0.4611644309037949,0.2398112408427446,2021-12-27,2025-12-23
APOLLOTYRE,1d,966,50.72463768115942,1.313246166338265,1.7835121660016662,0.5596762847273707,0.11090228184342395,0.6656313581466401,0.4757524922393559,0.538682854728644,0.3380106012653913,2021-12-27,2025-12-23
APOLSINHOT,1d,953,44.700944386149004,2.0402887498476394,3.0540080943871426,0.4176858007505631,0.08579839137027952,0.5421154737542649,0.4157183787461565,0.47872600995935116,0.4924482418754129,2021-12-27,2025-12-23
APTECHT,1d,968,43.90495867768595,1.9734632252570719,2.849838367045133,0.43580974062204475,-0.052134652757413746,0.694827354914344,0.40808795299618567,0.47049308325498934,1.2101227952201778,2021-12-27,2025-12-23
APTUS,1d,955,46.910994764397905,1.5731371649662964,2.195048941910421,0.4889252376948214,0.010611279678215655,0.7117596880485131,0.4376454572739751,0.5008219600762942,0.28708309753909134,2021-12-27,2025-12-19
ARCHIDPLY,1d,977,44.877049180327866,2.339276668201633,3.3305210444907094,0.44091452569613354,0.14780991527307352,0.7402166652280163,0.41782797849822384,0.4801147093811231,0.5725129430723431,2021-12-27,2025-12-23
ARCHIES,1d,958,44.363256784968684,2.2187158820390356,3.1213926339607876,0.446018266837266,0.055253936818592454,0.6287748934789087,0.4124592635135119,0.4752561357788455,0.460376466708325,2021-12-27,2025-12-23
ARE&M,1d,971,47.476828012358396,1.3586842244938402,2.02830545933152,0.4747119224735539,0.06493072274442196,0.5219281397952731,0.4435198770005688,0.5062155466826225,0.45429571408352876,2021-12-27,2025-12-23
ARENTERP,1d,963,46.666666666666664,2.684469956746141,3.7354655924337425,0.46482559162437964,0.06314010511307128,0.7169192795324054,0.4353032008622373,0.49829584694810836,0.8233443447272847,2021-12-27,2025-12-23
ARIES,1d,968,48.553719008264466,2.0571455569496653,2.9289304139592907,0.46516476608647794,0.13190392339724386,0.7322016627274047,0.4541713859085186,0.5170173345578618,0.62759817609158,2021-12-27,2025-12-23
ARIHANTCAP,1d,974,47.73662551440329,2.2220219559717944,3.2197338700938496,0.45837785381532353,0.15123795878897803,0.7113452839104271,0.44611580838274506,0.5087949066349383,1.325703143841524,2021-12-27,2025-12-23
